brand,product_name,original_price,discount_price,discount_percent,ratting,review
Airhype,White Men's Sports Running Shoes,2249,620,72,4.0,11
Airhype,Black Men's Sports Running Shoes,999,677,32,3.0,27
AIRCON,"Blue,Orange,White Men's Sports Running Shoes",1299,469,64,2.0,75
Airhype,White Men's Sports Running Shoes,2249,640,72,1.0,92
Airhype,Blue Men's Sports Running Shoes,2249,647,71,3.8,75
AIRCON,"Navy,Blue,Red Men's Sports Running Shoes",1299,469,64,3.8,9
Airhype,Blue Men's Sports Running Shoes,2249,637,72,3.9,0
Airhype,Blue Men's Sports Running Shoes,2249,607,73,3.7,0
Airhype,White Men's Sports Running Shoes,2249,647,71,3.9,0
Airhype,Gray Men's Sports Running Shoes,2249,597,73,4.4,0
Airhype,Black Men's Sports Running Shoes,2249,607,73,,0
Airhype,Blue Men's Sports Running Shoes,2249,607,73,,0
Airhype,Green Men's Sports Running Shoes,2249,647,71,,0
Airhype,Black Men's Sports Running Shoes,2249,647,71,,0
Airhype,Black Men's Sports Running Shoes,2249,597,73,,0
Airhype,Beige Men's Sports Running Shoes,2249,607,73,,0
Airhype,Black Men's Sports Running Shoes,2249,630,72,,0
AIRCON,Dark Grey Men's Sports Running Shoes,1299,770,41,,0
